sort_order,md5,label,name,filename,signature_file
895,4714ce1426091bf127c81c2d744c4bb6,assemblies/ERR9766738.fna,,assemblies/ERR9766738.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766738.sig
896,e19164f603f6ddba9e325fadc3cc2a62,assemblies/GCA_004882925.1.fna,,assemblies/GCA_004882925.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004882925.1.sig
897,ceabe19d4a5e6da94a2dfa02646ad760,assemblies/ERR9766735.fna,,assemblies/ERR9766735.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766735.sig
898,dc62a6c2a2bcda94830aa824ddcefdc7,assemblies/SRR3350890.fna,,assemblies/SRR3350890.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3350890.sig
899,d72c7e1926ff9d506fddae3ec12f602c,assemblies/SRR10257450.fna,,assemblies/SRR10257450.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257450.sig
900,faaec249fa215b67e6f3c20dac1ac505,assemblies/GCA_033009495.1.fna,,assemblies/GCA_033009495.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_033009495.1.sig
901,002e0a08104d629edc78828042383be1,assemblies/SRR10257516.fna,,assemblies/SRR10257516.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257516.sig
902,48f3ae95f81da3cde1d5cf7460d44259,assemblies/ERR9766702.fna,,assemblies/ERR9766702.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766702.sig
903,857581c97394677c65917f8e05aa14b0,assemblies/SRR3479932.fna,,assemblies/SRR3479932.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3479932.sig
904,bf3c27381ddbf26fb9958068695349a8,assemblies/GCA_004881305.1.fna,,assemblies/GCA_004881305.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004881305.1.sig
905,6b62346a972b9846278518718b7c3760,assemblies/SRR3199584.fna,,assemblies/SRR3199584.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3199584.sig
906,2e9d46bf310123f77f3e168c1bba89ef,assemblies/ERR9766794.fna,,assemblies/ERR9766794.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766794.sig
907,684454042e3cb7ebd16e5e3d372bb89b,assemblies/SRR10257513.fna,,assemblies/SRR10257513.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257513.sig
908,be5d92db841eaada6ed28bcc0340fa52,assemblies/ERR9766778.fna,,assemblies/ERR9766778.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766778.sig
909,ea6e2c9a2475874c62ca819eb3d7dc1a,assemblies/GCA_005291425.1.fna,,assemblies/GCA_005291425.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005291425.1.sig
910,75dd777aacb36e9b78a6f20dca9d131b,assemblies/GCA_008129445.1.fna,,assemblies/GCA_008129445.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_008129445.1.sig
911,1a82a43c73dead99e832bbc0e2c08390,assemblies/ERR9766895.fna,,assemblies/ERR9766895.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766895.sig
912,f9cbd4c1c5d52e5b445f83267c962f61,assemblies/SRR4018125.fna,,assemblies/SRR4018125.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4018125.sig
913,8848a4d57104de0ada0ba8f8105bdc30,assemblies/SRR3995959.fna,,assemblies/SRR3995959.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3995959.sig
914,7d9792c5814dc9889574478d10e0d648,assemblies/GCA_005288305.1.fna,,assemblies/GCA_005288305.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005288305.1.sig
915,8b80844252412e9030d1744b268bd02e,assemblies/ERR9766945.fna,,assemblies/ERR9766945.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766945.sig
916,d96de7536361aa548f7c4aeb51c20549,assemblies/ERR9766712.fna,,assemblies/ERR9766712.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766712.sig
917,23612e7aa73e3fe4a8b230ea88795853,assemblies/GCA_005334525.1.fna,,assemblies/GCA_005334525.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005334525.1.sig
918,45e811532e62421b6cceb42095a46c98,assemblies/GCA_005364725.1.fna,,assemblies/GCA_005364725.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005364725.1.sig
919,fccb5ff6859cb3c0fcf473f48f0a8ff5,assemblies/GCA_005284565.1.fna,,assemblies/GCA_005284565.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005284565.1.sig
920,f8d179d24f104c3c01f363f31aec67e4,assemblies/SRR3183477.fna,,assemblies/SRR3183477.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3183477.sig
921,f330260f0b5cb1f3596a81b761f7a327,assemblies/SRR3319986.fna,,assemblies/SRR3319986.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3319986.sig
922,0ed70a7c5f31c3fc0eb931cc1d20fdc5,assemblies/GCA_005151025.1.fna,,assemblies/GCA_005151025.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005151025.1.sig
923,ef8484b9a83e8e0a1adf95679ba0be2c,assemblies/GCA_005331565.1.fna,,assemblies/GCA_005331565.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005331565.1.sig
924,0cc9fc09da79ef56f060638149e75b77,assemblies/ERR9766645.fna,,assemblies/ERR9766645.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766645.sig
925,9e1f60f505bf92f8738e66403b64ccc5,assemblies/GCA_005282945.1.fna,,assemblies/GCA_005282945.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005282945.1.sig
926,409c2ca7251869663104479a1bfd9d9c,assemblies/SRR3928679.fna,,assemblies/SRR3928679.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3928679.sig
927,62f5d47516b9287760438ca2ec8b21a4,assemblies/ERR9766890.fna,,assemblies/ERR9766890.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766890.sig
928,1d3a4feb3b4e540d7641c6bb659102cf,assemblies/ERR9766962.fna,,assemblies/ERR9766962.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766962.sig
929,91e09d93421c94d93bfadf1cd766a3ea,assemblies/SRR10257489.fna,,assemblies/SRR10257489.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257489.sig
930,2e4c35b9ad4f57901e107dfe41a70b94,assemblies/SRR10257529.fna,,assemblies/SRR10257529.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257529.sig
931,d876c6980e13bf7da494ad93a6722712,assemblies/ERR9766789.fna,,assemblies/ERR9766789.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766789.sig
932,b9fcd848dc93dfaca8e5ff4dc8586b0c,assemblies/SRR3319969.fna,,assemblies/SRR3319969.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3319969.sig
933,51668d5c57400607a49dd897aead6559,assemblies/SRR3201108.fna,,assemblies/SRR3201108.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3201108.sig
934,7f2ea3dd15b997281dab6ce6ecef1c2b,assemblies/ERR9766706.fna,,assemblies/ERR9766706.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766706.sig
935,ae45536d6c5ec437c3411479410226f6,assemblies/SRR3666741.fna,,assemblies/SRR3666741.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3666741.sig
936,dca355dd22c5688d782e9b33e66797a8,assemblies/GCA_005287825.1.fna,,assemblies/GCA_005287825.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005287825.1.sig
937,a86538c0975a8220a1664c6422fa187e,assemblies/SRR3402096.fna,,assemblies/SRR3402096.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3402096.sig
938,559f2e9cdfddbab9ed0b75fcea11945b,assemblies/SRR3201121.fna,,assemblies/SRR3201121.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3201121.sig
939,564ecd56cce4a3ff62886e9b31109027,assemblies/SRR15054008.fna,,assemblies/SRR15054008.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054008.sig
940,43f6d63f554f11a6de7ca9ccd846e44a,assemblies/SRR3171747.fna,,assemblies/SRR3171747.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3171747.sig
941,814113b618abec2fb10e3f797575805f,assemblies/SRR3726440.fna,,assemblies/SRR3726440.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3726440.sig
942,946c8e2ac01b66d89f3cca4fe849479d,assemblies/ERR9766703.fna,,assemblies/ERR9766703.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766703.sig
943,6c6a6496fa82e8eeb3768ce40c720b99,assemblies/SRR3196143.fna,,assemblies/SRR3196143.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3196143.sig
944,2a97e0c49e6f1cc6f9f00c64617f43d6,assemblies/GCA_005012075.1.fna,,assemblies/GCA_005012075.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005012075.1.sig
945,6845fec88d031654be7d1fa935b0629e,assemblies/SRR10257505.fna,,assemblies/SRR10257505.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257505.sig
946,538044c42da6dcc7316210233fc788ef,assemblies/SRR3147787.fna,,assemblies/SRR3147787.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3147787.sig
947,8663373626b51c1613b8c34d5eff7ffe,assemblies/SRR3196126.fna,,assemblies/SRR3196126.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3196126.sig
948,b2edbfa1c7190ed591c5a89c78820d63,assemblies/ERR9766934.fna,,assemblies/ERR9766934.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766934.sig
949,d71c447576a24a9f713518daa7639835,assemblies/SRR3350836.fna,,assemblies/SRR3350836.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3350836.sig
950,a3386cb291feb00fd0778d5da325ebd5,assemblies/ERR9766871.fna,,assemblies/ERR9766871.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766871.sig
951,93f4389bf7438add29f10827eecea0b0,assemblies/ERR9766709.fna,,assemblies/ERR9766709.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766709.sig
952,d58c5733537d02ccd904c40394d827e2,assemblies/GCA_014722955.1.fna,,assemblies/GCA_014722955.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_014722955.1.sig
953,139814a99badddd101e8ad5c9be13916,assemblies/GCA_005328915.1.fna,,assemblies/GCA_005328915.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005328915.1.sig
954,e2d48b9ba4aae9452d0860c58a31106d,assemblies/GCA_005290425.1.fna,,assemblies/GCA_005290425.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005290425.1.sig
955,86bac25df18a825f187f70e03ca2b6fe,assemblies/GCA_005292445.1.fna,,assemblies/GCA_005292445.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005292445.1.sig
956,fb1fa919bda2f2ed039d54a85369fb97,assemblies/ERR9766817.fna,,assemblies/ERR9766817.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766817.sig
957,f5530a12c7a5f3eb3942235fe089a3c3,assemblies/ERR9766745.fna,,assemblies/ERR9766745.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766745.sig
958,16a22b8b3d0c4556e8bdb5cf2b770ce4,assemblies/SRR3319985.fna,,assemblies/SRR3319985.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3319985.sig
959,17899446b98f530f711be2fd9227c002,assemblies/GCA_004878545.1.fna,,assemblies/GCA_004878545.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004878545.1.sig
960,d00e8a7b4379752e9223382b872aadab,assemblies/SRR15054065.fna,,assemblies/SRR15054065.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054065.sig
961,f7e5abfea0ca10c928d074828b9fec26,assemblies/SRR15054108.fna,,assemblies/SRR15054108.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054108.sig
962,1e3a96d8edd73ee281fd04a10a338f98,assemblies/SRR3138671.fna,,assemblies/SRR3138671.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3138671.sig
963,3bc3148d979d8dd2aa3bbede22be4d8b,assemblies/ERR9766695.fna,,assemblies/ERR9766695.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766695.sig
964,a7a97dfa2f9a2b7a2780148b113125cc,assemblies/GCA_004879945.1.fna,,assemblies/GCA_004879945.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004879945.1.sig
965,350662ffc4729e72bdb11ef16532f38f,assemblies/SRR3214704.fna,,assemblies/SRR3214704.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3214704.sig
966,48ad0e377841524e9654626dda9ee35d,assemblies/SRR15054054.fna,,assemblies/SRR15054054.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054054.sig
967,6641d7317132c69ad8dbfce29f3ceeab,assemblies/SRR3321633.fna,,assemblies/SRR3321633.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3321633.sig
968,306aa6b096e11dee7c724e2f06aa7544,assemblies/SRR15054055.fna,,assemblies/SRR15054055.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054055.sig
969,2203d672d0fef7c03df6b8528efa7128,assemblies/ERR9766638.fna,,assemblies/ERR9766638.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766638.sig
970,45ca724370f72d2b3091652320572a91,assemblies/ERR9766724.fna,,assemblies/ERR9766724.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766724.sig
971,4a5070c01f58067ff182258d5d84641c,assemblies/GCA_005020895.1.fna,,assemblies/GCA_005020895.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005020895.1.sig
972,4cd7a51258402caa7ab501d7b66875c9,assemblies/SRR3183449.fna,,assemblies/SRR3183449.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3183449.sig
973,62aab51ade9ecb624d0242e2b331d7a2,assemblies/ERR9766827.fna,,assemblies/ERR9766827.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766827.sig
974,8414ac05f92094a71e3992b3351e76a8,assemblies/GCA_034216875.1.fna,,assemblies/GCA_034216875.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_034216875.1.sig
975,df4d0ae28bf86c5ab0fe9cc37ccba736,assemblies/GCA_034211875.1.fna,,assemblies/GCA_034211875.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_034211875.1.sig
976,a0893c49b51c1a505315fd24fa05e8d1,assemblies/SRR15054046.fna,,assemblies/SRR15054046.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054046.sig
977,54a5843022b683dad9199057b025199a,assemblies/ERR9766753.fna,,assemblies/ERR9766753.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766753.sig
978,02d5359baf6e7b81e25771a11a313a1d,assemblies/ERR9766643.fna,,assemblies/ERR9766643.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766643.sig
979,63a73b18e588dc7a3bc2c14e5b4b7674,assemblies/SRR3196686.fna,,assemblies/SRR3196686.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3196686.sig
980,f851c35ebe7726835ec9c30a4efabe8b,assemblies/ERR9766823.fna,,assemblies/ERR9766823.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766823.sig
981,5008aafcf29d81bd72004dfa346428be,assemblies/GCA_022362815.1.fna,,assemblies/GCA_022362815.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_022362815.1.sig
982,d4714c977347773c67fbb98cc62a8a05,assemblies/GCA_008130485.1.fna,,assemblies/GCA_008130485.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_008130485.1.sig
983,f33e61c7e5fbed55a7c0838a7c4355b0,assemblies/SRR10257468.fna,,assemblies/SRR10257468.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257468.sig
984,803f43e01096a84ddc9329e57d995536,assemblies/SRR3350812.fna,,assemblies/SRR3350812.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3350812.sig
985,9de4a142903a4878c09c0a5cc0d9e755,assemblies/SRR3215128.fna,,assemblies/SRR3215128.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3215128.sig
986,00c035975e7735aba78399c0c3a5ae64,assemblies/GCA_004874345.1.fna,,assemblies/GCA_004874345.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004874345.1.sig
987,e7de4695b84e05d20d786379a66c9b41,assemblies/GCA_004873425.1.fna,,assemblies/GCA_004873425.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004873425.1.sig
988,80001a861e40534be23301ef17b46a38,assemblies/SRR10257497.fna,,assemblies/SRR10257497.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257497.sig
989,5ecd0cc47c495efc0b2e17ab530e0bbc,assemblies/ERR9766725.fna,,assemblies/ERR9766725.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766725.sig
990,21aa14b02167d101c58670b3b2cd4cb0,assemblies/ERR9766802.fna,,assemblies/ERR9766802.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766802.sig
991,21a3d4a4df8142a8dec602d47455a7da,assemblies/SRR3545886.fna,,assemblies/SRR3545886.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3545886.sig
992,f79a626678514cd549782704d290228b,assemblies/SRR3928619.fna,,assemblies/SRR3928619.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3928619.sig
993,9044abf76dfb5836e0b7f24563486da3,assemblies/GCA_005329175.1.fna,,assemblies/GCA_005329175.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005329175.1.sig
994,aa199b50fcecba7fb64e5183b7ff342d,assemblies/SRR3201119.fna,,assemblies/SRR3201119.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3201119.sig
995,08cb8daf8a4ae375d4de1473f5953c74,assemblies/SRR10257459.fna,,assemblies/SRR10257459.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257459.sig
996,130869891da8bce2c94253c3899acb5c,assemblies/SRR3297723.fna,,assemblies/SRR3297723.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3297723.sig
997,39bac0be55e36fd5986d15efefa41c14,assemblies/SRR3928606.fna,,assemblies/SRR3928606.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3928606.sig
998,cb4d94e0cae1a6e3b45b79889c994fdd,assemblies/GCA_005333185.1.fna,,assemblies/GCA_005333185.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005333185.1.sig
999,765aa874a1271765ea4efebb16cfbc9c,assemblies/SRR3215125.fna,,assemblies/SRR3215125.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3215125.sig
1000,038efa76d8587d335f37d7cd454bb5a8,assemblies/SRR3185263.fna,,assemblies/SRR3185263.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3185263.sig
1001,d4767864a0d0dfec3bc565907734bdad,assemblies/GCA_006358375.1.fna,,assemblies/GCA_006358375.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_006358375.1.sig
1002,1f26568964fa55de85796d86cc7bf47a,assemblies/SRR3480035.fna,,assemblies/SRR3480035.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3480035.sig
1003,64cfabceda475fc5f8b6a492b3474694,assemblies/ERR9766968.fna,,assemblies/ERR9766968.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766968.sig
1004,5fad58f12176938184f51706b9a9e326,assemblies/SRR3185255.fna,,assemblies/SRR3185255.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3185255.sig
1005,2a3cd9d70f82fa8368bb2db642210d7b,assemblies/ERR9766679.fna,,assemblies/ERR9766679.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766679.sig
1006,0bc0474e55c4a5ca8915fa6090d1eb6d,assemblies/GCA_014597735.1.fna,,assemblies/GCA_014597735.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_014597735.1.sig
1007,b7b54c51230e60daca74b3fb8c1ce6b7,assemblies/SRR3774341.fna,,assemblies/SRR3774341.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3774341.sig
1008,93328c3af0edeea1ec2dabe7d32d607d,assemblies/ERR9766801.fna,,assemblies/ERR9766801.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766801.sig
1009,8377c8f925e006b8911ba678e36ba811,assemblies/SRR10257494.fna,,assemblies/SRR10257494.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257494.sig
1010,696eeea9db80ae52ff1f308a124cf2cf,assemblies/GCA_005288405.1.fna,,assemblies/GCA_005288405.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005288405.1.sig
1011,a5e9096d9043e57513e32734f7da979a,assemblies/GCA_004883345.1.fna,,assemblies/GCA_004883345.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004883345.1.sig
1012,0b292ca071ece6c8389af111255a8386,assemblies/GCA_004972805.1.fna,,assemblies/GCA_004972805.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004972805.1.sig
1013,d80777ead5f9a848a73d139ed02b95f3,assemblies/ERR9766846.fna,,assemblies/ERR9766846.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766846.sig
1014,a259178f57b119c73af30699e53fd687,assemblies/GCA_005358625.1.fna,,assemblies/GCA_005358625.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005358625.1.sig
1015,66fb95410e6e6fc6aabc480c204ca9fa,assemblies/GCA_033006975.1.fna,,assemblies/GCA_033006975.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_033006975.1.sig
1016,01949c837d4b2d6f546778b314319077,assemblies/ERR9766928.fna,,assemblies/ERR9766928.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766928.sig
1017,dafbecd8dacd943f8ea10460a6e7872e,assemblies/GCA_009416125.1.fna,,assemblies/GCA_009416125.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_009416125.1.sig
1018,13f57859ab37d57a6a03562dafc26b01,assemblies/SRR3321635.fna,,assemblies/SRR3321635.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3321635.sig
